比亚迪秦PLUS口碑怎么样?,"优点: 目前我觉得最满意的地方就是车子的油耗低，然后动力非常好，这辆车是让我非常惊喜的，我没有想到这么低的油耗居然能够拥有这么强的动力，我本来以为电车的动力不会特别的强劲的，之前在路上也有看过别人的电车，感觉别人爬坡的时候都有点动力匮乏的情况，但是自己给开这辆车我觉得爬坡的时候动力依然也非常强劲,而且油耗还是非常低的，非常的节省用车成本，我觉得超级满意。 缺点：我不满意的地方也就是觉得这辆车的外观车漆有点薄，其他的地方也都很好了，我买车的时候感觉等车的时间不太久，我觉得这个等车时间我是满意的。"
比亚迪护卫舰07口碑怎么样?,优点: 颜值高，配置高，使用空间大。比较高端大气上档次。比之前看的合资车要豪华，同时也对比了几款车，大概就在20多万的，要么就是外观不喜欢，要么就是价格太高，超出预算范围。 缺点：后排乘坐空间倒是非常充裕了。但是后备箱还是觉得小了一点点。再一个就是续航上的问题。标着是100km纯电续航，但实际跑下来可能就是四五十公里这样，掉头的时候会感觉方向盘有点重。是特别灵活。
零跑汽车零跑C11口碑怎么样?,优点: 最满意的是车辆驾驶非常轻便，提速很快。内饰豪华又不张扬，车内噪音低，音响效果好。过弯悬架支撑很到位，车子不会侧倾。 缺点：前三连屏可以合并，清晰度再提高一些。三缸发电机可以换四缸更能赢得用户拥戴。
比亚迪宋Pro新能源口碑怎么样?,优点: 我买车也是比较心挑细选的那种，看了长安CS75、又看了哈佛H6以及吉利的博越，后来觉得还是宋Pro新能源比较好。它是插电式混合动力的，能上绿牌，又能拥有电车的静谧性，而且能开很长的距离，可以出门旅游、露营等等。还有它的起步发力很足，驾驶过长安的CS75再去驾驶这款，就能明显感觉到，重点是即使是在亏电的情况下，它的加速度也很可观。 缺点：没有什么不满意的，目前开下来无论是电机还是车里头车联网都没有出现过问题，就买车的时候等车确实等了很久。
腾势腾势D9口碑怎么样?,优点: 经过漫长的选车过程去试驾完腾势D9后当天就下了定金同时告知销售 。家里有一个汉，爸爸是比亚迪忠实用户，所以mpv毫不犹豫选了D9，平时我来开，主要就是接送孩子，节假日全家一起出门时开。作为13年驾龄技术流女司机来说，操控不比家里的X5和汉差，开起来非常舒服 缺点：提车周期长，提车流程繁琐，好在我有心理准备，11月份下定，定时候说过年前交车。因为疫情，幼儿园开学也延后了，交车也延迟了。正好孩子上幼儿园第一天，通知提车了，来的早不如来得巧。目前提车正好一个月。
比亚迪元PLUS口碑怎么样?,优点: 买这个车超级省。从买了这个车之后，燃油车不再开。在市边儿没事儿就开着出去玩儿或者办点儿啥事儿。这个车毕竟是SUV，开车出去也不显得丢人。出去的话开这个车每公里不到一毛钱的。这样的话，总体来说比开燃油车或者是扫公享单车，再或者是坐出租车或者公交车都划算。开车出去也不嫌小气，后备箱来回变换，带着孩子出去玩的时候还不耽搁在上后面休息。出去办事儿的时候，后备箱放到下边儿，还不耽误多放点儿东西。我感觉这一点儿挺人性话的。再加上后排，我们上一次喝完酒之后，后排能坐三个人。也不是感觉拥挤。 缺点：如果说他最不满意的地方应该就是他那个琴弦的装饰。不知道是因为其他原因还是咋回事儿，感觉那琴弦多此一举。还有如果硬说不满意的地方，应该就是这个仪表盘有点儿太小了。
比亚迪唐新能源口碑怎么样?,优点: 说实话，对于唐DM-i这款车，我个人是比较满意的。而且，我可以拍桌子肯定，它绝对是整个唐家族当中最值得入手的一款新能源汽车。首先这个价格方面就非常亲民，预算20万左右完全可以考虑它。其次便是它的颜值，唐DM-i的外观是采用了比亚迪引以为傲的“龙颜”设计，所以整体看来不仅很有中国文化的气息，同时彰显出的霸气感以及档次感也十分浓厚。  当然了，内饰方面也深得我意。唐DM-i的内饰与唐DM保持一致，双色的拼接搭配以及这种细腻的用料，让车内看起来颇为大气高级。中控显示屏的话可以旋转，应用程序也十分丰富，总之可玩性很高。另外值得一提的是，唐DM-i的方向盘握感很舒服，双辐式的设计看起来也更加时尚。  最后我再来说说关于唐DM-i的动力部分，我购买的是 唐DM-i112KM尊享型，它搭载的是一台骁云-插混专用 的1.5Ti发动机，传动部分则为E-CVT变速箱。这套组合除了爆发强劲外，其输出也是特别的稳，顺。百公里加速低至85秒的成绩，就连丰田汉兰达看到也要写个“服”字。油耗方面的话，则能够综合在5个左右，作为通勤代步的家用车来说， 定是没挑剔。 缺点：内饰中控钢琴烤漆是真的容易花有划痕 如果是坐在副驾的人要切换歌曲，在中控只能低调音量大小不能切歌这个特别不人性化3空调制冷效果不太好 氛围灯白天还是亮的这个没有必要只需要跟自动大灯串联起来就行，其实很简单，只是比亚迪没有去做诟病最大的也是其他车主最常说的就是轮胎了，用的是佳通的，跑高速的时候胎噪很明显。等我充裕了一定换个米其林静音的轮胎
比亚迪海豹口碑怎么样?,优点: 1、低趴的车身、19寸轮毂、轿跑车身线条，增添了很多的运动气息。贯穿式水滴尾灯，夜间开启很漂亮。 2、650km的纯电续航，满足日常通勤代步。平时大部分都是市区开，上下班、接送孩子用。 3、零百加速3.8秒、电四驱，动力强劲。 4、2.92米的轴距，前后排空间很宽敞。后排地板平整，腿部空间很大。 5、配置丰富，360度全景影像、遥控泊车、L2级自动驾驶、全速自适应巡航、前排座椅加热通风等等。 缺点：刚提车没有多久，还没有发现什么不满意的地方。就是用担心蹭底盘，所以打算加个护板。
零跑汽车零跑C11口碑怎么样?,优点: 【外观内饰】个人觉得C11增程整车外观感觉很修长、只有顶配才有的双色车身格外的好看，隐藏式门把手、再加上无框车门以及20英寸20辐轮毂，我的天，这个价格这个颜值绝了，视觉效果非常惊艳，相当大气，接下来就是要说的贯彻后车灯，特地下车看了一下，灯语非常的酷，符合我气质，哈哈，再说说就是内饰了，因为是顶配原车真皮手感不用说，跟摸我老婆小手一样细腻，车和老婆一样很爱她，哈哈  【空间体验】零跑C11增程是一款中型suv，给我的感觉就是后排太大了，可以翘二郎腿，再往后就是后备箱了，我的天，比我之前的某众某途大多了，我还特意在零跑商城买了气垫床，以后可以出去玩，睡觉啦，哈哈，而且全车的座椅都是纳帕真皮，肤感比较舒服，软硬适中，空间也够大，坐着舒适，好评  【驾驶感受】 个人非常喜欢动力强的，加速简直了，不要太快，前后段动力输出都非常跟脚。动力随叫随到，前双叉臂后五连杆的底盘硬件配置，调教感觉很运动，市区开很舒服。  【智能体验】 车机芯片是8155，性能应该说是车载里面的天花板了，日常的语音操作的反应非常迅速，利用语音可以控制车窗、天窗、后备箱等操作，就连座椅都可以控制，操作也是非常流程，常用的ACC和LCC都是比较好用，特别是自动泊车，绝了，成功率很高。   【能耗表现】目前提车1个月共行驶2600公里，车机显示百公里耗电量平均为16.5kW/h。因为家里安装了充电桩，没电就回家充电，晚上10点以后0.33毛/度，一个月差不多能用100块的油吧，基本上一个月算下来，不到150块钱，非常满意👍 缺点：1、大灯太暗了，不能跟奥迪比，不然跟手电筒一样 2、原地打方向，会有异响，咯噔咯噔的声音 3、品控还要抓一抓，提车第二天方向盘就是歪的，虽然去售后解决了，但是心里会很不舒服 4、量产车减配未告知车主 5、发动机噪音在亏电状态下，会有低频噪音，给人听着有点难受，打开音乐或者开窗户会好一点 目前就开1个月，暂时就发现这么多
比亚迪宋Pro新能源口碑怎么样?,优点: 宋带给我的不仅仅是一部车的感受，更多的是它可以带给我的科技感以及特别容易驾驶的全新体验，刚开始是打算买吉利的，到坐上去觉得驾驶位太低了，前面的障碍看的不清楚，后来又看了比亚迪，对他们这个新的dmi技术特别感兴趣，去了两次就订车了，整个订车过程非常满意。整车的配置也非常好！ 缺点：等车的时间太长了，本来打算去年订的，但是奖金一直没下来，而且通勤用车次数也少，现在公司远了，必须得选择个交通工具了，不然上下班真的太不方便了，它这个车提车周期还是太长。
吉利汽车星瑞口碑怎么样?,优点: 因为是顶配 时空选装星辰包，所以功能什么的都很齐全，就包括主动刹车 这个功能我目前触发两次 都是完美避免了事故发生。他的抬头显示 也是对于我一个不爱看仪表盘的新手来说避免了很多超速隐患 尤其是高速的时候 作为一个重庆人1800公里的长途 一个好的智能领航能让我省心不少 不用担心疲劳驾驶 完全可以打开icc放松放松一下眼球 不用使自己一直处在高度集中的状态 不然我一个新手也不敢一个人开1800公里过年回家了 缺点：提车不久 目前还没感觉到哪里不好 感觉还行
零跑汽车零跑C11口碑怎么样?,优点: 提车后从滨江开到良渚就有34公里了，表显电耗14.7度，续航从285掉到了249，几乎达到了一比一，这倒是让我很惊喜，第二天又开了几十公里后，表显电耗甚至低到了13.4度，油反正我就加了100块钱的，多了也怕过期。  后排座椅的舒适度相当不错，得益于纯电平台，后排地台是纯平的，腿部空间可以参考冠道那种，中间可以躺个人，头部空间，也比很多纯电车辆好，可能是因为他没有做特别大角度的溜背导致的，我183裸高，正经坐后面，头部还有三指不太到的空间，已经可以给到好评了，那些大溜背的suv和纯电轿车，我几乎就没法在后排好好坐着。而且在空间够大的同时，坐垫也够厚，承载性不错，另外一点值得表扬的是，后排乘客的脚是可以伸到前排座椅下面的，坐姿也会正常一些。   实际开起来后，这台车的座椅包裹性也还不错，配合这台车悬挂表现，基本上横向的摆动感知不大，但上下的摆动还是有的，尤其通过比较高的减速带时，软一点的座椅能让后排的乘客舒服不少，不至于蹦到顶棚上。  动力方面，200kw的大电机就是爽，但系统应该是有所限制，感觉没有272匹的输出。这个车机系统里，驾驶相关选项可以对方向盘转向助力，动能回收力度和加速体感进行调节，加速体感调节到强劲，再把动能回收开到强，不出几分钟就能把乘客搞吐，俗称深一脚浅一脚，滴滴司机的开法。把加速调节到平缓基本上就不会感到难受了，动能回收分了两档，强回收的时候，其回收力度也是根据速度不断增加的，60-80的速度时，回收功率超过20kw，15km/h以下的速度时，基本只有5kw以下的力度了，CRBS调节的还算不错，日常驾驶基本电刹车就够了。  外观方面，我自己贴了悬浮车顶，基本上外观和高配差不多了，还差一个日行灯，加上以后很提升颜值，行李架已经买了，还没到，据说因为最近提车的太多了，把货卖空了，等工厂那边做出来都等了四五天，也是有点离谱了，再加上车窗膜，基本上一千多块钱要花的。 缺点：电耗还是有点高，低配缺少的外放电逆变器也让人有点难受。
比亚迪唐新能源口碑怎么样?,优点: 1.需要的时候第三排座椅可以坐大宝，用安全座椅。平时单独出动时候第三排放下来就是超大后备箱了。五座七座灵活使用，实用性大大增强。 2.市内开的时候用纯电模式，每晚利用谷值电充电，超省钱，偶尔上高速加点油，万一电量不足不想在高速充电可以用油，超长续航。 3.抬头显示功能，这样不用低头就可以看见车速啦。车上超大屏幕，可以把导航也投到主驾前档玻璃上，特别方便。 4.丹拿音响，伴随着音乐起伏，氛围灯忽明忽暗，根据音量调节。享受升级. 缺点：1.有点高，矮个子需要自己装个踏板上下要方便一点。 2.纯电续航要顶配才有250多公里，112公里尊享版只够市内用用。顶配价格超预算比较多。 3.现在新款价格没有优惠，要是能优惠些就更棒了。
比亚迪唐新能源口碑怎么样?,优点: 我最满意的还是唐dm l的外观，整辆车的外观看上去非常霸气，车头很有冲击力，车尾的贯穿式尾灯又很时尚。 缺点：车子的内饰设计偏向豪华感，方向感觉不够有科技感，内饰的颜色搭配也比较老气
大众帕萨特口碑怎么样?,优点: 对于这款车让我满意的地方其实还蛮多的，车子的性能，驾驶感受，还有隔音效果，油耗方面都很不错。它的造型设计也很棒，然后车内的空间也足够宽敞，动力方面也非常的充沛。平时在高速上的驾驶感受不错，开着稳定性非常高。关于它的配置方面，我是觉得不错，对于日常的一个使用来说是很方便的，简单实用，用一次的话基本上就能记住了它的一个操作流程。 缺点：不满意的地方比较少，我感觉它的悬挂系统调校的不是很好，在路过一些减速带或者坑坑洼洼的路面时，滤震效果稍微差了一点，坐在车内能够明显的感觉到晃动。
吉利汽车帝豪口碑怎么样?,优点: 吉利帝豪4代我是信得过的，它的起步稳，总体感受就是我开它的驾驶感受是不错的，而且也不用总去加油，油耗方面挺省的。在同类型的车子中，这辆车的性价比是很高的，买它是不亏的。 缺点：吉利的车子作为国产老大哥，在品牌方面的的确确是让我放心，但是这辆车的外观实在是粗糙不少，尤其是外观的缝隙真的太明显太大了，看着间距就很宽，不美观。
大众途岳口碑怎么样?,优点: 最满意的就是这款车的外形，外观颜值挺高的，比较符合我这个颜值控的要求。 缺点：驾驶感受没有想象中的那么完美，方向盘有点大，适应了挺长时间才习惯。
大众揽境口碑怎么样?,优点: 一直比较钟情大众车型，这是我们家第二台大众车。最满意的地方就是他的空间。六座的乘坐空间，足矣满足我们二胎家庭的人员出行。二排不拥挤，1.8米高个的人乘坐也不会有拥挤感。车内储物空间也是非常充足的，小孩大人的东西比较多，可以进行各种分类，不会显得杂乱无章。后备箱就更不用说了，对于喜欢外出自驾游的我们，出行时可以妥妥地放下所有人的行李。 缺点：最不满意的还是车型过于庞大，对于小个子的我刚开始开会有点不适应，特别是路不宽的情况下，会要特别小心。可能是心理作用吧，不过车型要是还能稍微小巧一点点就更完美了。
大众宝来口碑怎么样?,优点: 从价格配置整体上还是很满意的，该有的配置都有了，但是外观是一直好像没什么改变的，前脸比之前的款式都好很多了，格栅整体来说还是不错的，看着有动感，有格调，大灯还是差不多吧，不是说特别好看。但是不得不说是1.5的涡轮提速效果还是挺惊喜的，在经常塞车的路上，这个用的比较多，还有就是Acc的自适应巡航太舒服了…… 缺点：因为还在新车磨合期，也在舒适那些功能配置的使用阶段，所以比较不满意的就是胎噪，感觉在耳边轰轰轰响，过坡道的减震效果一般般吧，价格有点贵，优惠也不多，没办法，就是买来代步的。
吉利汽车博越L口碑怎么样?,优点: 最满意的还是颜值和舒适性吧，一般来说国产车在我这里是不考虑的，毕竟还是觉得合资车更保值一点，后来看到同事在开这个车子，外观非常吸引我，符合年轻人的审美，开着去外面逛两圈都感觉能吸引不少人回头，内饰是双拼色的，坐着也很舒服，对比以往的车子这车做的还是非常不错的。 缺点：目前来说没有让我觉得不满意的，就是有些功能可能太高级了我用不明白，但我会看着手册慢慢学的，😄
大众揽境口碑怎么样?,优点: 作为一个80后来说的话，我确实是深深的被揽境这款车的颜值给吸引住了啊，整体的感觉成熟稳重，很符合80后的审美水准 缺点：这款车的体积比较的大，没有我之前开的轿车操控性那么的好啊
保时捷Cayenne口碑怎么样?,"优点: 自从2017年年底保时捷发布了现款卡宴后，今年是第五个年头，盲猜这可能是现款卡宴的最后一次重大改款升级。外观的变化不算太大，主要在前后车灯、车牌位置、下包围上有肉眼可见的调整，最大的改变则在内饰，给人焕然一新的感觉。作为奔驰GLE车主，作为卡宴的对手，它的中期改款车型，本次也在上海车展首次亮相，热度与保时捷卡宴相当，不过卡宴妥妥的豪华气质抓住了我的目光。 缺点：1、新卡宴换挡位置的改变是令很多老司机感觉不适应的,直接换到了仪表盘右边,以换挡拨片形式,通过上下拨动进行换挡，保时捷你在尝试一种很新的东西……在这方面，对手奔驰GLE还是规规矩矩的保持传统，维持了大部分司机原有的驾驶习惯。新卡宴这样的变动，不知道是会吸引一批客户，还是会劝退一批客户。 2、上一代卡宴很多人吐槽起步肉，说是红绿灯几乎可以被五菱小面超车，这一代卡宴虽然发动机没有变化，继续延续3.0T的同时马力有所提升，但是车身重量也有所增加，目前还不知实际试驾情况如何。无论外观多么大气、内饰多么豪华，车的本质是用于行驶的代步工具，百万级别的豪车动力上不该挑得出毛病。"
魏牌蓝山DHT-PHEV口碑怎么样?,优点: 这台车的外观我是非常喜欢的，看起来非常的酷炫，而且这台车的舒适度也很高，坐在车内隔音效果好，车子的座椅也很柔软，买车前都没有想到国产车能造的现在这么好开了。这段时间真的是给了我全方面的认知颠覆，车子的油耗也很低，配置也很丰富，使用感受真的很好。 缺点：没有不满意的地方，现在这台车让我感觉哪里都很好。
理想汽车理想L7口碑怎么样?,优点: 最满意的地方就是载人空间和智能化。 坐垫很软很舒服，后排空间也足够大，可以坐的很舒展，后排的可调节后背也是很厉害的设计，躺着看电视很惬意。 智能化方面最满意的肯定是NOA功能，真的能让开高速轻松不少。还有就是利用率最高的智能泊车，在众多雷达和计算芯片的加成下，即使极限的小侧方车位也可以停进去，相当厉害👍🏻 缺点：目前来说觉得不满意的是手机蓝牙钥匙，使用起来很不稳定，有时很灵敏，有时又很迟钝，特别是同时两个都有手机蓝牙钥匙的人靠近车子时，连哪个没有固定的，很迷幻，因为有些操作（譬如直线召唤）需要连上的那个人才能操作。不确定谁连上的话，就需要两个人都掏出手机打开app确认一下，很不方便。我觉得应该有个优先级，譬如车主本人的蓝牙钥匙应该第一级别，这样只要车主本人在场可以肯定是他的手机蓝牙钥匙连接上的。
比亚迪唐新能源口碑怎么样?,优点: 我觉得比亚迪唐新能源性价比很高，配置也很丰富，二十多万一辆，看起来很有诚意，操控也很好，很适合我。在城市里穿梭，比一般的 SUV要灵活得多。 缺点：唯一让他不满意的就是座椅的材质了，因为方向盘比较好，所以座椅的材质明显要差一些。
本田本田CR-V口碑怎么样?,优点: CR-V最让我满意的地方是驾驶感受，这款车的底盘很硬朗，感觉很稳很扎实，对复杂路况的震动滤震效果比较好，车内环境也是比较安静的。 缺点：不太满意CR-V的内饰，感觉细节处的做工比较粗糙，而且价格优惠力度太低。
广汽传祺影豹口碑怎么样?,优点: 记得十几年前最开始接触车的时候对大众的gti可以说情有独钟，平时在大街上也只能眼巴巴的看着它飞驰的从眼前消失直到声浪结束，但如今国产2.0T十几万的价格可以说让老百姓触手可及，这样的价格对于刚毕业的年轻人太友好了。这台影豹R给我最大的亮点就是有一颗大心脏，零百加速5.7秒。并且2.0T配备了8AT变速箱能给到日后使用的一个踏实的安全感，虽然顿挫感会比领克03的7挡湿式双离合稍微明显那么一点点，但对于这样一个性能车，急加速的频率一定会比较多，所以8AT的可靠是我比较喜欢的一点，另外它的外观和赛道版简如出一辙，战斗感十足。而且影豹R和领克03的发动机功率是相同的，但最大扭矩方面影豹R要高那么一点点，以上就是我对它的好评总结。 缺点：那全新影豹R 2.0T在加速线性方面确实不如领克03来的顺滑，而且油耗方面必定会稍微高一点，这就是8AT和双离合的明显差距，不过耐用性方面肯定是8AT更加可靠。另外新车的价格短期不会有较大的松动空间。  最后总结：如今是新能源的时代，我只能说它生不逢时啊。
比亚迪秦PLUS口碑怎么样?,优点: 喜欢小秦的外观设计，当时挺纠结买燃油还是纯电，混动车型给我打开了新世界，既能保证续航里程又能节约出行成本，将二者完美融合，不怕出远门跑长途。流畅的线条，溜背造型降低风阻系数，开在路上拉风，回头率高，成为焦点，白色车身好看。 缺点：提回来有段时间，才发现底盘是硬伤，减震效果不咋样，一般的路面还能接受，但是回老家的乡间小道确实说不过去。
深蓝汽车深蓝SL03口碑怎么样?,优点: 首先是外观。没有什么好挑剔的，前脸真的有跑车得风范，整体溜背的造型也让人眼前一亮。无框的车门以及全景天幕也是加分点。 缺点：不满意的地方就在于车机的一些问题。一个是自带的高德地图有些太笨了，好多信息也没有，需要改进。还有应用可以在丰富一些，常用的比如qq音乐等希望在后续可以加入。
大众揽境口碑怎么样?,优点: 一直想买一辆大一点的车子出行，老婆怀孕二胎，家里之前的一辆轿车已经不够使用，而且也已经跟随我们10年整，是时候置换掉了.选择大众揽境，第一我觉得值得信赖，身边很多的朋友都是选择的大众，问题少后期少些忧虑.第二个就是我说的大空间，6座的大空间，一家人出门变的方便，不用为了空间而忧愁. 缺点：不太满意的地方是车子的内饰不够大气，整一个布局就一般，看起来没有很养眼.第二个就是车子的味道比较大，买车到现在车子内部还是隐隐约约有味道，因为小朋友还小，所以会对内部的味道比较介意.
别克昂科威口碑怎么样?,优点: 这次买车，是增购，家里有一台大众轿车，开的还行，自从家里有了二胎，一家人出行时感觉车的空间有点紧凑，不理想，特别是后排，上下车奶奶抱着孩子经常磕着孩子头，孩子哭，老人心痛孩子，商议我们出资帮我们换台车子，轿车和SUV对比，SUV的头部以上空间会更大，比较符合我们的需求，车展时去看了看车，最终比较满意大众途观、昂科威plus这两款车，去试驾了2.3次，进行了对比，昂科威大气的外观设计与更大的车身尺寸使整个车看起来很有力量，飞翼式格栅贯穿整个车头，与整个车灯融为一体，让车的脸面看起来更饱满。更霸气，上档次配置也没有这款车高，带着360，座椅加热，电动座椅，特别是2023款添加了副驾驶电动座椅，使这款车更理想，再就是动力.2.0T+9AT变速箱+48V轻混黄金动力搭配，237p马力，果断选择这款车，后期想领着孩子老人出去玩，选择了四驱。 缺点：感觉后排座椅椅背有点直，如果后排座椅椅背可以调节就好了
腾势腾势D9口碑怎么样?,优点: 首先，腾势 D9蓝色外观太好看了，整体显得高贵感十足，商务接待的首选车，动力、豪华、舒适、经济四大优点，让我最后选择了它选择这款MPV主要是有个老朋友也买了，有缘坐了一下感觉很好，尤其是空间和座椅，搭配的到位，座椅全部都是真皮材质，智能化的车机系统能给到很好的体验，中排头枕屏这个功能我就很喜欢，能控制空调和座椅，而且扶手屏也是打动我的一个亮点，能够控制的功能很多，基本上能达到一触即达，不会有迟滞的情况。当初去店里试驾的时候，还记得试驾车就是我买的这个配置，从试乘到试驾，无论是乘坐体验还是驾驶体验都是别的MPV没有给过我的感觉，加速很平顺，而目主驾的包裹感也很好，坐上去很放松，抬显的功能也比较实用，最重要的是七屏互联的功能，仪表屏和中控屏能够同步显示导航信息和周边路况信息，这一点腾势做得很好。 缺点：前一段时间出现了点小毛病，中门卡住开不了了，其实也不算是什么毛病，而是本身的设定，中排的玻璃摇下来以后中门开不大。有一些功能性上不清楚的地方，还以为是出问题了其它目前还没有遇到，还有个没解决的是刹车的时候前排的无线充电会断电，不知道是因为什么。
比亚迪元PLUS口碑怎么样?,优点: 驾驶安静没有杂音，可以好好听音乐了，自带音乐app有免费流量 。大屏幕很大，自带地图，还有360度的摄像头，很适合小女子使用，太方便了。 有色谱选择很多氛围灯颜色，挺有情调的，还可以跟着音乐节奏闪动。几十块钱充满电可以跑500公里很省钱，加汽油一下好几百都得心疼一阵。 缺点：好像暂时没有，可以不写吗？ 启动了没声音，没仪表显示算吗。 门板上三根绳 吉他弦吗，熊孩子坐后排坐地板上就是个使劲拨拉。
奔驰奔驰GLC口碑怎么样?,优点: 豪华品牌的中型SUV中，奔驰GLC L一直是销量与口碑的优质选手，本次上海车展，全新奔驰GLC L是备受瞩目的焦点之一，车展现场络绎不绝的人体验和围观GLC L。目前，BBA中型SUV中，只有宝马X3仍是标准轴距版，迎合国内消费者口味的长轴距版的GLC L，能够更好地与奥迪Q5L争夺市场份额。 虽然说是大的改款换代，但是从外形上来讲，新款GLC L与上一代的设计风格差异不大，毕竟已经是高销量的成熟的车型，上一代的外形就已经倍受好评，新一代维持上一代的基本面貌也可以理解。 缺点：1、后排中间座位地台凸出太高，基本无法坐人差评。不管豪华车的车主如何利用这辆车的空间，无论是否会在后座安排三个人，五座车就是五座车，应该给到用户的就是正常的、舒适的五个位置。我一个只有160cm的人，新款GLC L的后排中间都是蜷腿抱膝而坐，这样的空间表现我认为不够好。 2、7座版第三排座椅鸡肋，卖点噱头＞实用性。车展现场我亲身体验，放倒第二排座椅，磕磕绊绊的爬进第三排。注意，真的是爬噢，本想拍张第三排的腿部空间照片，结果距离小到照片都拍不了。一同体验第三排空间的还有一位身高175cm体重128斤的男生，他后来因为空间狭小卡住了，最后是被朋友拉出来的…… 3、新款奔驰GLC L与奥迪Q5和宝马X3相比，的的确确更豪华、颜值更高、空间更大，但价格贵了不少。目前公布的预售价是从42.78万到53.13万，而目前在售的Q5L最低配优惠完的价格仅32万，这差的绝不是一点半点。如果考虑购买顶配，还不如加一点钱，58万可以买2.0T的宝马X5。近期各品牌车型价格跳水幅度大，如果奔驰终端优惠没有拿出诚意的话，新款奔驰GLC L以指导价很难竞争过宝马X3和奥迪Q5L。
保时捷Cayenne口碑怎么样?,"优点: 首先声明一下，我可不是保时捷卡宴的车主，嚷着要以旧换新的是这次上海车展现场看过全新卡宴的老车主们。此次上海车展，保时捷是正式开启新款卡宴家族车型预售，新车共推5款车型。要知道去年1年,卡宴在全球卖了近10万辆,占保时捷所有在售车型销量的1/3，可以说占了大头。那么新款的卡宴在上海完成了全球首秀说明了什么？说明中国市场对于这款车型的重要性，主舞台上有Cayenne和Cayenne Turbo GT两款车型，我来到来了，看啥100万的车，直接看250万的Turbo GT。都到这个价位了，我就聊聊新款Cayenne让我满意的地方。 新款的保时捷卡宴外观更加的时尚了、内饰也更具科技感了、动力也有不同程度的提升。 所有车都在降价的时候，保时捷没有盲目跟从，就像现场老车主说的那样，卡宴的保值率就是它最大的优势！而且新推出5款车型中，并没有去推出所谓的丐中丐版本（低价便宜车型）。要知道我身边朋友买保时捷冲着什么去的？就是冲着面子去的！奔驰、宝马、奥迪便宜低端车太多了，甚至优惠也恐怖的吓人，但是同时也拉低了品牌。所以，保时捷的品牌力保持的相当不错。  其他优点，我就不想提了，因为无论是100万的Cayenne还是250万出头的Cayenne Turbo GT，钱到位了，优势本该如此。 缺点：当然优点说完了，缺点也得提提，首先我买不起这车，和现场的老车主交流后，我汇总一下我们交流完的缺点：  1）首先这车要竞争对手涵盖了宝马X5、奔驰GLE、奥迪Q7以及雷克萨斯RX等车型，这么一比，再往车里面一坐，发现这车真心矮啊。特别是坐到后排，1.8米的小伙很不舒服，胖子坐进去感觉又挤又矮。 2）无论选择100万还是250万的车型，都又要选装一大堆东西，除了副驾驶面前的屏幕，360无钥匙进入等都要加钱，当然250万的车型加钱的选项少一些，可惜只是部分选装免费。 3）换挡杆的位置真的是别扭，不清楚的人以为车子用怀挡，结果上车一操作，拨动的还是雨刮器，那就很尴尬了。 4）内饰虽然新颖了，但是感觉辨识度也降低了，最重要的是最具有性价比的S没来，很多人喜欢的GTS版本，这次是没有了，我可是听说GTS保值率比普通版更高一些。 5）三联屏竟然不是标配，而是选装，好吧，这确实很保时捷！ 6）估计最后新款上市还要加价！"
别克君威口碑怎么样?,优点: 最满意的就是别克君威的价格，性价比超级高的一款车子，我认为别克君威的价格基本上都是17 万，18万的车子，没想到买到这款车子15万多就开回家了。 缺点：提车2个周暂时没有不满意的地方。车子的屏幕再大点就更好了现在大部分车子都是大连屏，这个小屏幕实在是多少有点小气了。
吉利汽车星瑞口碑怎么样?,优点: 提车刚好半年，跑了5千多公里。今天来个总结吧，平时就上下班代个步没怎么跑，在就过年回老家开回去，分享一下这半年的驾驶感受，星瑞整体给我的感觉还是非常不错的。1.要颜值有颜值、 要动力有动力 整体都比较满意。家族化的前脸 沃里沃气的，看着感觉稳重。2.内饰方面 中控给人一种简单而不简约的感觉，3.底盘质感还可以，稍稍偏硬，可以给到你明确的路感，但也不会太颠簸，总之CMA架构感觉还是不错的。4.座椅自动加热，手机远程控制启动冬 夏非常实用。5.离车自动落锁 根本不用套钥匙 缺点：没有十全十美的车，看个人最在意什么吧，非让我说几个不满意的地方那就说几条吧，1.车机没有QQ音乐以及网易云音乐。2.全车10bose音响，但正是因为是bose音响，听音乐会有底噪沙沙声，我的是通电就有，开始挺介意的，也没法儿解决时间长了也就接受了。 3.车内氛围灯基本就是个摆设，4.隔音的话没那么好，胎噪有点大，但在可接受范围内，5.玻璃水用光不提示
